filepath,label,tx,ty,tz,qx,qy,qz,qw
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0113.png,morobot-s_Achse-3A_yellow,95.04019469289672,-134.6749822048931,173.37305288768843,-0.2691661720927032,0.8902525326001389,0.3516997408837861,-0.1063357525119267
val/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0115.png,morobot-s_Achse-3B-rrr_yellow,157.26054544491254,83.45997279914002,164.42846894540008,0.7905310186683137,-0.46910628702164936,-0.2009133282506655,0.338576187188704
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0114.png,morobot-s_Achse-1B_gray,-161.84764312926205,37.58075303136441,157.17643080021674,0.7279604603575532,0.5701522324397398,0.23479658331251607,0.2997841964893559
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0116.png,morobot-s_Linearachse_gray,-31.838513484168132,-93.80178943728099,91.01856702466537,0.149858990236324,0.9014112729744118,0.4007021930909331,0.06661645781724361
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0116.png,morobot-s_Achse-3B-rrr_gray,-51.606080340649825,-166.85303074276933,159.6571456973242,0.14985899023632396,0.9014112729744117,0.4007021930909332,0.06661645781724361
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0114.png,morobot-s_Achse-3A_yellow,-157.6828312058355,40.81199010351831,168.61525625036475,0.7279604603575532,0.5701522324397397,0.23479658331251604,0.29978419648935584
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0115.png,morobot-s_Achse-3B_yellow,157.02546508075653,83.43971689791752,164.09554023790704,0.7905310186683137,-0.46910628702164936,-0.2009133282506655,0.3385761871887041
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0116.png,morobot-s_Achse-3B-rrr_yellow,-51.606080340649825,-166.85303074276933,159.6571456973242,0.14985899023632396,0.9014112729744117,0.4007021930909332,0.06661645781724361
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0115.png,morobot-s_Achse-1B_gray,132.17210013965453,77.2784554895619,152.71822021469328,0.7905310186683137,-0.46910628702164936,-0.20091332825066546,0.338576187188704
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0117.png,morobot-s_Linearachse_gray,-40.394734838631564,92.56857914904138,88.35371414112214,0.8890775500427088,0.18585238768994786,0.0855973254450449,0.40947905670089535
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0117.png,morobot-s_Achse-3B-rrr_gray,-66.92568695621424,166.83641150743628,154.88582244924837,0.8890775500427088,0.18585238768994786,0.0855973254450449,0.40947905670089535
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0115.png,morobot-s_Achse-3A_yellow,156.09466292466388,83.1773274158451,163.85745961304107,0.7905310186683137,-0.46910628702164936,-0.20091332825066546,0.338576187188704
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0116.png,morobot-s_Achse-3B_yellow,-51.515512584523094,-166.4830186498632,159.3316560550296,0.14985899023632396,0.9014112729744117,0.4007021930909332,0.06661645781724361
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0117.png,morobot-s_Achse-3B-rrr_yellow,-66.92568695621424,166.83641150743628,154.88582244924837,0.8890775500427088,0.18585238768994786,0.0855973254450449,0.40947905670089535
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0116.png,morobot-s_Achse-1B_gray,-62.98789083670144,-156.6080418326942,148.2600096291698,0.14985899023632396,0.9014112729744117,0.4007021930909332,0.06661645781724361
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0118.png,morobot-s_Achse-3B-rrr_gray,175.0879381967043,-74.31877711296163,150.1144992011725,-0.49238825380827306,0.7566728536901793,0.36050825469758113,-0.23459283513122023
val/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0118.png,morobot-s_Linearachse_gray,94.77336703029621,-42.12007352936069,85.68886125757894,-0.49238825380827306,0.7566728536901793,0.36050825469758113,-0.23459283513122023
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0116.png,morobot-s_Achse-3A_yellow,-52.179829945304334,-166.4260435170204,159.09966297571737,0.14985899023632396,0.9014112729744117,0.4007021930909332,0.06661645781724361
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0117.png,morobot-s_Achse-3B_yellow,-66.81123409599745,166.68616173840886,154.5677718721522,0.8890775500427088,0.18585238768994786,0.0855973254450449,0.40947905670089535
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0118.png,morobot-s_Achse-3B-rrr_yellow,175.0879381967043,-74.31877711296163,150.1144992011725,-0.49238825380827306,0.7566728536901793,0.36050825469758113,-0.23459283513122023
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0117.png,morobot-s_Achse-1B_gray,-77.30216568846447,155.1834102172624,143.80179904364633,0.8890775500427088,0.18585238768994788,0.0855973254450449,0.40947905670089535
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0119.png,morobot-s_Linearachse_gray,-99.90203989331759,-33.88212897808455,83.0240083740357,0.5235725283688298,0.7286095027773593,0.3586032297121826,0.2576891996960516
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0119.png,morobot-s_Achse-3B-rrr_gray,-173.47137651047268,-59.56903366686106,145.3431759530966,0.5235725283688298,0.7286095027773593,0.35860322971218267,0.25768919969605164
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0117.png,morobot-s_Achse-3A_yellow,-67.45600576718924,166.31739550457246,154.34186633839371,0.8890775500427088,0.18585238768994786,0.0855973254450449,0.40947905670089535
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0118.png,morobot-s_Achse-3B_yellow,174.82506278909736,-74.09303701967715,149.80388768927477,-0.49238825380827306,0.7566728536901793,0.36050825469758124,-0.23459283513122023
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0119.png,morobot-s_Achse-3B-rrr_yellow,-173.47137651047268,-59.56903366686106,145.3431759530966,0.5235725283688298,0.7286095027773593,0.35860322971218267,0.25768919969605164
val/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0118.png,morobot-s_Achse-1B_gray,148.82959051412743,-70.14624337410379,139.34358845812284,-0.49238825380827306,0.7566728536901793,0.3605082546975813,-0.23459283513122026
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0120.png,morobot-s_Linearachse_gray,52.172586849780544,93.96631436295836,80.3591554904925,0.8634039742129053,-0.22256140122078832,-0.11301685380652621,0.4384372141546315
val/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0120.png,morobot-s_Achse-3B-rrr_gray,98.8127733961602,169.33900613920792,140.57185270502075,0.8634039742129053,-0.22256140122078835,-0.11301685380652622,0.4384372141546316
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0118.png,morobot-s_Achse-3A_yellow,173.87151535672837,-74.15412273808373,149.58406970107004,-0.49238825380827306,0.7566728536901793,0.36050825469758113,-0.23459283513122023
val/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0119.png,morobot-s_Achse-3B_yellow,-173.19080614154868,-59.36629019263821,145.04000350639734,0.5235725283688298,0.7286095027773593,0.3586032297121826,0.2576891996960516
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0120.png,morobot-s_Achse-3B-rrr_yellow,98.8127733961602,169.33900613920792,140.57185270502075,0.8634039742129053,-0.22256140122078835,-0.11301685380652622,0.4384372141546316
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0119.png,morobot-s_Achse-1B_gray,-176.85591552175174,-56.364435069315604,134.88537787259935,0.5235725283688298,0.7286095027773593,0.3586032297121826,0.2576891996960516
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0121.png,morobot-s_Achse-3B-rrr_gray,51.731865982103436,-189.8114079547104,135.80052945694487,-0.10477622546407887,0.8797851684232353,0.4604272699319865,-0.05483364936767903
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0121.png,morobot-s_Linearachse_gray,25.877220688459126,-106.62437439615722,77.69430260694926,-0.10477622546407886,0.8797851684232353,0.4604272699319865,-0.054833649367679024
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0119.png,morobot-s_Achse-3A_yellow,-173.6996403159509,-59.44619453440478,144.82627306374636,0.5235725283688298,0.7286095027773593,0.35860322971218267,0.2576891996960516
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0120.png,morobot-s_Achse-3B_yellow,98.66882011863568,169.18485452499772,140.2761193235199,0.8634039742129053,-0.22256140122078835,-0.11301685380652622,0.4384372141546316
val/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0121.png,morobot-s_Achse-3B-rrr_yellow,51.731865982103436,-189.8114079547104,135.80052945694487,-0.10477622546407887,0.8797851684232353,0.4604272699319865,-0.05483364936767903
val/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0120.png,morobot-s_Achse-1B_gray,77.55989666903626,157.52177492209304,130.4271672870759,0.8634039742129053,-0.22256140122078832,-0.11301685380652621,0.4384372141546316
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0122.png,morobot-s_Linearachse_gray,-92.17089180242736,61.897101365788025,75.02944972340603,0.7770230455074685,0.41380573552126904,0.22296511232612776,0.4186723763104
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0122.png,morobot-s_Achse-3B-rrr_gray,-159.62903390004854,111.92023361865944,131.029206208869,0.7770230455074685,0.41380573552126904,0.22296511232612776,0.4186723763104
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0120.png,morobot-s_Achse-3A_yellow,97.81258919915032,168.8128953281128,140.06847642642268,0.8634039742129053,-0.22256140122078835,-0.11301685380652622,0.4384372141546316
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0121.png,morobot-s_Achse-3B_yellow,51.66131748594565,-189.40560099818885,135.51223514064247,-0.10477622546407886,0.8797851684232353,0.4604272699319865,-0.05483364936767903
val/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0122.png,morobot-s_Achse-3B-rrr_yellow,-159.62903390004854,111.92023361865944,131.029206208869,0.7770230455074685,0.41380573552126904,0.22296511232612776,0.4186723763104
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0121.png,morobot-s_Achse-1B_gray,33.56862026703534,-178.0598016467023,125.96895670155243,-0.10477622546407887,0.8797851684232353,0.4604272699319865,-0.05483364936767903
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0123.png,morobot-s_Achse-3B-rrr_gray,205.74241459002022,30.860930516734097,126.25788296079314,0.6629351618533418,-0.5705409461015779,-0.3162205076319136,0.367429708315774
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0123.png,morobot-s_Linearachse_gray,111.89433443554977,16.624310909538757,72.36459683986283,0.6629351618533418,-0.5705409461015779,-0.3162205076319136,0.36742970831577404
val/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0121.png,morobot-s_Achse-3A_yellow,50.8651552630657,-189.3193341657794,135.310679789099,-0.10477622546407887,0.8797851684232353,0.4604272699319865,-0.05483364936767903
val/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0122.png,morobot-s_Achse-3B_yellow,-159.37004540345308,111.85560475740189,130.74835095776504,0.7770230455074685,0.41380573552126904,0.22296511232612776,0.4186723763104
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0122.png,morobot-s_Achse-1B_gray,-163.9219609046291,103.87104405574385,121.51074611602894,0.7770230455074687,0.41380573552126904,0.22296511232612776,0.4186723763104001
val/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0123.png,morobot-s_Achse-3B-rrr_yellow,205.74241459002022,30.860930516734097,126.25788296079314,0.6629351618533418,-0.5705409461015779,-0.3162205076319136,0.367429708315774
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0124.png,morobot-s_Achse-3B-rrr_gray,-123.27904157693398,-158.8889057939577,121.4865597127172,0.2896199012021348,0.8192193313317658,0.46666986592801224,0.1649825331201185
val/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0124.png,morobot-s_Linearachse_gray,-71.86889656492394,-89.3537107322178,69.6997439563196,0.2896199012021348,0.819219331331766,0.4666698659280123,0.16498253312011854
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0122.png,morobot-s_Achse-3A_yellow,-159.89654048382002,111.55690393669187,130.55288315177532,0.7770230455074685,0.4138057355212691,0.22296511232612776,0.4186723763104
val/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0123.png,morobot-s_Achse-3B_yellow,205.43174517713268,30.922682830962543,125.98446677488761,0.6629351618533417,-0.5705409461015779,-0.3162205076319136,0.367429708315774
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0123.png,morobot-s_Achse-1B_gray,177.47240175217823,28.131165545124656,117.05253553050548,0.6629351618533418,-0.5705409461015779,-0.3162205076319136,0.36742970831577404
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0124.png,morobot-s_Achse-3B-rrr_yellow,-123.27904157693398,-158.8889057939577,121.4865597127172,0.2896199012021348,0.8192193313317658,0.46666986592801224,0.1649825331201185
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0125.png,morobot-s_Linearachse_gray,-7.030329878382374,115.71915330215344,67.03489107277636,0.8627191975705923,0.026750441924447265,0.015650308936379635,0.5047326696680094
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0125.png,morobot-s_Achse-3B-rrr_gray,-7.1879198066105126,208.2866819314383,116.71523646464135,0.8627191975705923,0.026750441924447265,0.015650308936379635,0.5047326696680094
val/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0123.png,morobot-s_Achse-3A_yellow,204.43908689191048,30.72740241891741,125.79508651445164,0.6629351618533418,-0.5705409461015779,-0.3162205076319136,0.36742970831577404
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0124.png,morobot-s_Achse-3B_yellow,-123.07672707805258,-158.53131072703417,121.22058259201012,0.28961990120213477,0.8192193313317658,0.46666986592801235,0.1649825331201185
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0124.png,morobot-s_Achse-1B_gray,-129.95739549314527,-149.16655352742333,112.59432494498195,0.2896199012021348,0.8192193313317658,0.46666986592801235,0.1649825331201185
val/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0125.png,morobot-s_Achse-3B-rrr_yellow,-7.1879198066105126,208.2866819314383,116.71523646464135,0.8627191975705923,0.026750441924447265,0.015650308936379635,0.5047326696680094
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0126.png,morobot-s_Linearachse_gray,84.82951430559602,-81.8408952195518,64.37003818923314,-0.33528689608322343,0.7890390974564429,0.4737811641980942,-0.20132413777562416
val/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0126.png,morobot-s_Achse-3B-rrr_gray,157.28382751809875,-145.43747981263783,111.94391321656545,-0.33528689608322343,0.7890390974564429,0.4737811641980943,-0.2013241377756242
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0125.png,morobot-s_Achse-3B_yellow,-7.166605290104632,208.07180621942922,116.45669840913271,0.8627191975705923,0.026750441924447265,0.015650308936379635,0.5047326696680094
val/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0124.png,morobot-s_Achse-3A_yellow,-123.6495996982843,-158.48449671111868,121.0372898771279,0.28961990120213477,0.8192193313317659,0.4666698659280124,0.1649825331201185
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0125.png,morobot-s_Achse-1B_gray,-21.484621578599345,193.9135537789291,108.13611435945849,0.8627191975705923,0.02675044192444726,0.015650308936379632,0.5047326696680093
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0126.png,morobot-s_Achse-3B-rrr_yellow,157.28382751809875,-145.43747981263783,111.94391321656545,-0.33528689608322343,0.7890390974564429,0.4737811641980943,-0.2013241377756242
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0127.png,morobot-s_Linearachse_gray,-118.78492682015204,2.8307098278991663,61.70518530568993,0.6097199062350961,0.5943413463159581,0.36604399562909723,0.3755153702099096
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0127.png,morobot-s_Achse-3B-rrr_gray,-207.28050644075236,6.163983859024137,107.1725899684896,0.6097199062350961,0.5943413463159581,0.36604399562909723,0.3755153702099096
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0126.png,morobot-s_Achse-3B_yellow,157.04871085439828,-145.10085713213297,111.69281422625528,-0.33528689608322343,0.7890390974564429,0.4737811641980942,-0.20132413777562416
train/morobot-s_Achse-1B_gray/morobot-s_Achse-1B_gray_view_0126.png,morobot-s_Achse-1B_gray,132.1938543532626,-136.597862080142,103.677903773935,-0.33528689608322343,0.7890390974564429,0.4737811641980943,-0.20132413777562416
train/morobot-s_Achse-3A_yellow/morobot-s_Achse-3A_yellow_view_0125.png,morobot-s_Achse-3A_yellow,-7.887594052425031,207.65015519948588,116.27949323980425,0.8627191975705923,0.026750441924447265,0.015650308936379635,0.5047326696680094
train/morobot-s_Achse-3B-rrr_yellow/morobot-s_Achse-3B-rrr_yellow_view_0127.png,morobot-s_Achse-3B-rrr_yellow,-207.28050644075236,6.163983859024137,107.1725899684896,0.6097199062350961,0.5943413463159581,0.36604399562909723,0.3755153702099096
train/morobot-s_Linearachse_gray/morobot-s_Linearachse_gray_view_0128.png,morobot-s_Linearachse_gray,90.91418807214215,78.75800960817386,59.040332422146726,0.7695299466756566,-0.3504620680892029,-0.2212638314850658,0.48584186406334756
train/morobot-s_Achse-3B-rrr_gray/morobot-s_Achse-3B-rrr_gray_view_0128.png,morobot-s_Achse-3B-rrr_gray,168.1782170652912,142.10908343373967,102.40126672041374,0.7695299466756567,-0.3504620680892029,-0.22126383148506584,0.4858418640633476
train/morobot-s_Achse-3B_yellow/morobot-s_Achse-3B_yellow_view_0127.png,morobot-s_Achse-3B_yellow,-206.9472235833263,6.2642416751515,106.92893004337785,0.6097199062350961,0.5943413463159581,0.36604399562909723,0.3755153702099096
